id,date,title,content,product
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7942311815,2016-04-25,핸드폰 서열도,갤럭시 s7 edge아이폰 6s 갤럭시 s6 edge plus갤럭시 s7갤럭시 노트5아이폰 6s plus갤럭시 s6 edgeLG G5갤럭시 A7 2016아이폰 SE갤럭시 s6갤럭시 노트4 S - lte / 노트4갤럭시 A5 2016갤럭시 s5 광대역 lte - A갤럭시 노트3LG G4갤럭시 s5갤럭시 A3 2016베가 아이언2베가 팝업노트LG G3 cat.6베가 시크릿 업LG G3미만 폰은 바꿀때가 되셨지 않나요?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7940960257,2016-04-24,G5 디자인이 좋다는 놈들 이해가 안간다, 그냥 딱! 2012년 htc스마트폰디자인 빼다박은 거 같은데이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7937402827,2016-04-24,오늘 차 존나 막혀서 지하철 탔는데, 내 옆자리 새끼 G5 씀 ㅋㅋㅋㅋㅋㅋㅋㅋ겜하다가 갑자기 튕기더니 이새끼 표정 어리둥절ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7936719334,2016-04-24,나 g5 약정을 보거라, 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7934492974,2016-04-23,G5 화면꺼뒀을때 시간뜨는거,좀못끄냐 화면잠금하면 바로 검은바탕에 시간뜨네씨발거이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7934323278,2016-04-23,병원에서 sum41 노래나 들어야지,폐렴 빨리 나으면 좋겠다.. 쒸..이..펄.. 집은 공무원 시험 계속 도전하고있는 부랄친구한테 좀 지내게 해줬다 헤헤.. 맛폰이야기:G5이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7934063644,2016-04-23,g5가 별로인이유,1.밝기고자 대표적인 g5단점. 발열이심하기때문에 웹서핑 좀만해도 밝기가 강제로 하락됨. 게임한것도아님 웹서핑했을뿐인데 밝기고자. 벤치같은경우 무려 2분만에 밝기하락함..  2.발열 1번과 비슷한단점인데 똑같이 820달아놓은 기기에비해 성능이 덜나옴. 이유는 발열로인한 성능저하..    3.배터리 탈착식이긴하지만 배터리가고자임.. 갤7엣지도아니고 플랫에비해 20~30%조루임.. 걍병신..  4.유격 대표적인 결함.. 유격문제있음..  5.모듈 헬지가 전면내세운게 모듈인데 .. 모듈같은거 일단 몇십만원선이라서 라이트유저들은 살리가없음.. 이 병신새끼들은 진짜 팔아먹을 생각이 있는지 전무함. 모듈도 좆같이내서 유격까지가지고있음..   6.디자인 디자인은 취향이라곤하지만 일단 베젤부터가 씹망.. 애미뒤진폰. 또 메탈이랍시고 달아놓은게 프라이머 두껍게처발라서 메탈질감도안나고 내구성이좋지도않음 걍 개병신..  7.가격 이러한 애미뒤진 단점을가지고도 갤7과 동급가격을가지고있음..    이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7933595898,2016-04-23,G5 펙트는. 써본놈은 못빤다는거임 ㅋㅋㅋ,헬지 빠는놈들 죄다 최신형 갤럭시쓴데 시발 ㅋㅋㅋㅋ그렇게 완벽하면 지들부터 사 쓰던가 ㅋㅋㅋ갤7 지금 중고로 팔면 g5 가개통을 살수있는데 갈아탈 생각은 종범임 ㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7933578797,2016-04-23,나같으면 s7안사고 g5삼 ㅋㅋㅋㅋㅋ,s8을 신적존재로써 영접할려면 좆같은거 좀 써야함 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7933575419,2016-04-23,헬지 g5 꼭 사라 진짜로 ㅋㅋㅋ 진심이다 ㅋ, 한번쯤은 써봐야 알지 ㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7933559208,2016-04-23,G5 닳도록 빠는놈들 특징.,지들은 안삼 ^오^  그래놓고니들은 곡 사라 2번사라 잼 ㅋㅋㅋㅋ나쁜놈들 ㅋㅋㅋㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=75&document_srl=7933505107,2016-04-23,엽충이들이 병신인 이유,벤치 하나도 안보고 그냥 헬지충들이 하는말 썼는데내가 말하면 일단 그건 맞는셈치고 다른걸로 넘어감그냥 뇌피셜로 말한건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋg5도 좋은거 아님? -> 나중에 판매실적봐라 어느폰이 더 좋았는지시발 엽충이들이 그런말하면 안되는거 아니냐?아이폰 판매량 > 갤럭시 플레그쉽 판매량 이지만 삼성폰이 더 좋다고 입터는게 삼엽충 니들이잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ물론 엘지는 욕해야 마땅 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933509540,2016-04-23,갤7 vs g5배터리,g5는 화면은 더큰데 배터리용량이 갤7보다 낮음. 근데 밝기는 더낮으면서 갤7보다 오래못감. 영상출처-더로그이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933503645,2016-04-23,G5 빠는놈들은 실물 본적 있는거 맞음??, 그거 실물 보고나면 빨기 힘들텐데....ㅋ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933468926,2016-04-23,g5가 gpu 더 좋지만 똥7이더나은이유,헬지 이 병신새끼들은 다른 820탑재된 기기랑비교하면 그 짧은 벤치에서조차 발열로인한 성능저하때문에 성능이낮게나옴 ㅋ 아니씨발 웹서핑만 20분해도 밝기저하오는데 cpu gpu 성능저하 말할것도없음. 성능을 어느정도는 유지해야 좋다하는거지 금방 운지해버리는데 무슨소용임?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933444233,2016-04-23,s7 리프레쉬랑 gpu가 G5보다 병신이라고 하니깐 아무도  빈박못하네 ㅋㅋㅋㅋ,벤치본거 하나없고 그냥 헬지충들이 하는말 해본건데 팩트인가봄s7사고싶다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933433024,2016-04-23,820이 쓰레기인 이유,https://youtu.be/233f0ewFWGk실제 S7 엑시 버전과 스냅 버전 비교 결과동세대 칩셋이라고는 믿기 힘들 정도로 좃발리는 결과를 보여줌마찬가지로 G5는 엑시 버전  S7에  개털이고배터리 효율도 8890 버전이 앞선다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933413190,2016-04-23,시한부 인생 살아야 한단다...게이들아 상담 좀 해다오,   G2 변기에 빠져서 오늘 내일 하신다. 그래서 말인데  [갤럭키 엣지] [갤럭키 플랫] [G5]  중에 어느걸 살까? 게임이라면 닥 g5인거냐?   이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7933401689,2016-04-23,엽충이들 좆나 병신같은점,갤7 해외판기준 스냅드래곤 820g5  스냅드래곤 820성능차이 좆나 미비한데 g5는 개병신 취급함개병신 맞기는한데 단순 벤치에선 s7가 밀리잖아여이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932776253,2016-04-23,소비자가 똑똑하다는거 개소리야 ㅋㅋ,소비자가 똑똑하다는거 개소리야.. g5팔리는거봐라 단점이나 결함같은거 모르니까 걍 처사대는거지. g3도 단점존나많고 악평도많았는데도 팔리기는 존나팔렸음.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932695539,2016-04-23,G5 늬우스(4월 2째주 판매순위),통까흥 진리의 법칙.  맛게에서 헬헬거려 존망난줄 알았더니 6위안에서 3개를 먹었네. ㅋㅋ엽충이들 ㅂㄷㅂㄱ 하는기 구마모토 지진 떨림보다 심하노. 이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932361923,2016-04-23,G5 사고싶다.,어제 서비스센터갔다가옆에 G5 전시된거 보고디자인 유격 등등 딴건 다 병신같은데광곽카메라 그거 하나는 ㅆㅅㅌㅊ더라아 S7 살랬는데G5도 사고싶네..노트6에 광곽렌트 안넣어줄라나이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932303435,2016-04-23,굳이 신도림이나 서울 안 가도 좋은 조건에 다 살 수 있다, 어제 g5만 해도 우리매장(대구sk직영)이불법밴드보다 훨 조건 좋더만 근데 당연히 그렇게는 안 팔지장사꾼 후장 존나 빨고 선물세트 조공바치고 섹파 소개시켜주고 하면 지방에서도 가능이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932070561,2016-04-23,g5에 대한 솔직한 느낌, 일단 갤치보다 의외로 크더라? 그립감 ↘유격? 있슴 꽉끼워도 살짝 ↘화질? 잘보면 노트4정도 퀄리티던져버리고 싶었슴 안팔리는 이유가 있었슴이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7932006260,2016-04-23,g5 쓰고 있는 자지놈으로서, god5이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7931483277,2016-04-23,와 어제 꿈꿨는데, 길거리 가다가 '세상에서 제일 싼 휴대폰 매점'이 써져있는 휴대폰 매점에 들어가서지금 현존하는 가장 좋은 휴대폰을 달라고 했다.그러고서 직원이 뭐라 뭐라하면서 G5를 내놓는 거다확 봤는데 존나 식겁해서 식은땀 줄줄 싸면서 일어나서한손에 들어오는 갤럭시 알파로 글싸고 있다악몽치곤 너무 생생했다 ㅠ이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7931354410,2016-04-23,G5 장단점 정리해줄사람, 장점 음악 빼고 또 있냐?또 단점은?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7930563472,2016-04-23,렌즈 교환식 핸드폰 카메라 나올 확률이 얼마나 되냐?,"g5 카메라 모듈같은 쓸데 없는거 말고차라리 셔터속도 조절이랑 iso지원 많이 해주고 렌즈 교환식으로 해서 조리개 값도 다양하게, 망원 광각 표준줌 단렌즈 등 다양하게 내면 잘팔릴거 같은데왜 이렇게 안내는거냐?소니에서 칼짜이쯔랑 같이 해서 저런 폰 만들면 경쟁력 있을거 같은데이 게시물을...",g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7930290976,2016-04-23,G5 별로냐??, 운지중?이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7930276555,2016-04-23,G5 중고가격은 더 수직낙하하네,벌써 60만원대 중반이다 제일 낮은건 60만원에 직거래도 봤음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7929924416,2016-04-23,G5괜찮아보이는데 사면안되냐, 맘에든다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7929750569,2016-04-23,저 글쓴이 G5산거부터 정신상태를 대변해줌 ㅋㅋㅋㅋㅋ, 이래서 헬지제품 사면 위험함이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7929168697,2016-04-23,다음달이면 3년약정 끝나는 운지프로, 화면 방금 깨먹었다 엌ㅋㅋㅋㅋ3년동안 한번도 안깨먹고 살았음 댔지집 인터넷이랑 가족들 전부 헬지라 묶여있어서기변하려 하는데 G5 너무 꼴린다어떡하지.... 번이하고 s7 이라도 좋으니까 싸게 구하고 싶음이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=76&document_srl=7928552784,2016-04-22,G5 광화각이나 s7야간촬영이 특허받고 그런건 아니지?, 다음작품은 둘다 이런기능이 탑재되있을까?갤오광쓰는데 화질이 아이폰4만도못하다..S7게임최적화 야간촬영도 탐나지만G5광화각이나 배터리교체도 탐난다이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=77&document_srl=7927990558,2016-04-22,빠르면 7월에 갤노트6 나온다는데 올 스톱하라,갤7이나 갤노트5 G5는 동작그만!!몇달만 참아보라 이 말이다. 1년도 아니고고작 3달만...갤노트6 보고 나서어떤 폰을 살 지 결정하라 이 말이다.지금 시중에 루머 처럼 갤노트6가괴물의 모습으로 출시된다면 얼마든지기다려 줄 수 있다 이 말이제.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=77&document_srl=7927295106,2016-04-22,오늘 G5 우리매장에서 불법 보조금 퍼주면 23에 구매가능하네, 현완 23 599 6개월부가2인데당연히 이렇게는 안 팔지이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=77&document_srl=7926963413,2016-04-22,G5가 진짜 완벽하게 나왔어도.,안이뻐서 안삼. 뒷판은 샤오미 급이고 앞면은 베젤극혐인데 그걸 누가사차라리 g3가 훨씬 이쁨.이 게시물을...,g5
http://www.ilbe.com/index.php?mid=smartphone&search_target=title_content&search_keyword=g5&page=77&document_srl=7926844734,2016-04-22,중고나라 폰 사기 주의 팁,1. 너무 싼 가격은 의심해라그냥 간단히 생각해라 '내가 파는 입장이면 이 가격에 팔까?' 사는 놈이 싸게 사고 싶은 거 못지 않게 파는 놈은 비싸게 팔고 싶은 게 인지상정이다. 적정시세보다 일이만원 싸게 사면 그걸로 만족해라 유독 10만원 이상 싸게 나온 건 그냥 걸러라2. 판매자의 지난 활동내역을 체크해라중x나라의 경우 판매자 닉 클릭하면 지난 게시글은 물론 지난 댓글도 확인 가능하다 사기꾼 새끼들은 태반이 당일날 올린 글들만 있다.그리고 지역 가까우면 직거래도 좋고 안심거래도 좋다는 글도 쓰지만 막상 사는 지역은 안써놓는다. 또 게시글 보면 노트5 올리면서 G5 판매글도 같이 올린다ㅋ 이것만 체크해도됨3. 카톡사진에 애기 사진 있고 'xx맘' 이딴 카톡네임이면 의심해라 요즘 사기꾼들이 즐겨 쓰는 방법이다 물론 2번에서 태반이 걸러지지만 어쨌든 카톡으로 연락할때도 체크해봐라 내 경우 직거래 희망하는데 사는 곳 어디냐고 물어보니 강원도 원주래서 지난 게시글 훑어보니 딱 하나 사는 지역을 써놓은 게 있는데 대전이었음ㅋㅋ 애엄마인척해서 의심을 피하려는 수작들이니 속지 마라4. 무조건 직거래만 해라 정말 너무 갖고 싶으면 2번사항을 체크해서 실제 거래 내역 있는 판매자인지 꼭 체크해라위의 사항들은 사실 지극히 당연한 것들이라 팁이라고 할 수준도 아니지만 사람은 자기가 보고 싶은 것만 보기 때문에 좋은 물건을 싸게 사고 싶다는 욕심으로 일순간 눈이 흐려지기 쉬우므로 중고거래 할 때는 늘 기본사항을 잊지 말고 차분히 판단하자 사기 금액이 얼마이든 사기를 당했다는 충격 자체가 가져오는 데미지는 진짜 내상이 크니까마지막으로 5. 전라도면 그냥 데꾸도 하지 말고 무시해라 사실 사는 지역 물어봤을 때 사기꾼 새끼가 순순히 전라도라고 이실직고 한다는 건 걸려든 사람에게 마지막 온정을 베푸는 거다 그럼에도 눈이 어두워져서 돈을 보내면 그건 당한 놈이 병신인거라는 소리 들어도 할말 없는 거다 타지역  산다고 해도 혹시 고향이..?하는 의심을 해야될 마당에 알아서 홍어인증해주는데도 걸려드는 게이들은 없길 바란다 진짜 7시는 상종도하지마라 7시새끼들은 없는 마누라도 만들어서 사기치는 새끼들이다이 게시물을...,g5
